symbol,company_name,fiscal_year,end_date,period,total_revenue,gross_profit,operating_income,net_income,eps,gross_margin,operating_margin,net_margin,currency,source,validation_status,file_type,source_file,download_success,download_timestamp,process_timestamp,stage1_process_timestamp
MU,"Micron Technology, Inc.",2024,2024-02-29,Q2,5824000000,1079000000,191000000,793000000,0.71,0.18526785714285715,0.03279532967032967,0.13616071428571427,USD,SEC,"DISCREPANCY: SEC=5,824,000,000 vs AV=25,111,000,000 (331.2%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000723125.json,True,2026-02-06 00:40:29,2026-02-06 00:40:29,2026-02-06 00:40:29.731362
MU,"Micron Technology, Inc.",2024,2024-05-30,Q3,6811000000,1832000000,719000000,332000000,0.3,0.2689766554103656,0.10556452796946117,0.04874467772720599,USD,SEC,"DISCREPANCY: SEC=6,811,000,000 vs AV=25,111,000,000 (268.7%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000723125.json,True,2026-02-06 00:40:29,2026-02-06 00:40:29,2026-02-06 00:40:29.731362
MU,"Micron Technology, Inc.",2025,2025-08-28,FY,37378000000,-1416000000,-5745000000,-5833000000,-5.34,-0.03788324682968591,-0.15370003745518754,-0.15605436352934882,USD,SEC,VALIDATED,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000723125.json,True,2026-02-06 00:40:29,2026-02-06 00:40:29,2026-02-06 00:40:29.731362
MU,"Micron Technology, Inc.",2025,2024-11-28,Q1,8709000000,3348000000,2174000000,1870000000,1.67,0.3844299001033414,0.2496268228269606,0.21472040417958435,USD,SEC,"DISCREPANCY: SEC=8,709,000,000 vs AV=37,378,000,000 (329.2%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000723125.json,True,2026-02-06 00:40:29,2026-02-06 00:40:29,2026-02-06 00:40:29.731362
MU,"Micron Technology, Inc.",2025,2025-02-27,Q2,8053000000,2963000000,1773000000,1583000000,1.41,0.36793741462808893,0.22016639761579535,0.19657270582391656,USD,SEC,"DISCREPANCY: SEC=8,053,000,000 vs AV=37,378,000,000 (364.2%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000723125.json,True,2026-02-06 00:40:29,2026-02-06 00:40:29,2026-02-06 00:40:29.731362
MU,"Micron Technology, Inc.",2025,2025-05-29,Q3,9301000000,3508000000,2169000000,1885000000,1.68,0.3771637458337813,0.23320073110418235,0.2026663799591442,USD,SEC,"DISCREPANCY: SEC=9,301,000,000 vs AV=37,378,000,000 (301.9%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000723125.json,True,2026-02-06 00:40:29,2026-02-06 00:40:29,2026-02-06 00:40:29.731362
MU,"Micron Technology, Inc.",2026,2025-11-27,Q1,13643000000,7646000000,6136000000,5240000000,4.6,0.5604339221578831,0.4497544528329546,0.3840797478560434,USD,SEC,NO_CROSSCHECK,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0000723125.json,True,2026-02-06 00:40:29,2026-02-06 00:40:29,2026-02-06 00:40:29.731362
NVDA,NVIDIA Corporation,2016,2016-01-31,FY,5010000000,2268000000,496000000,440000000,0.74,0.45269461077844314,0.09900199600798404,0.08782435129740519,USD,SEC,VALIDATED,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2017,2017-01-29,FY,6910000000,2599000000,759000000,631000000,1.12,0.37612156295224314,0.10984081041968162,0.09131693198263387,USD,SEC,VALIDATED,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2017,2016-05-01,Q1,1305000000,751000000,245000000,196000000,0.33,0.5754789272030651,0.18773946360153257,0.15019157088122606,USD,SEC,"DISCREPANCY: SEC=1,305,000,000 vs AV=6,910,000,000 (429.5%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2017,2016-07-31,Q2,1428000000,826000000,317000000,253000000,0.4,0.5784313725490197,0.22198879551820727,0.17717086834733894,USD,SEC,"DISCREPANCY: SEC=1,428,000,000 vs AV=6,910,000,000 (383.9%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2017,2016-10-30,Q3,2004000000,1183000000,639000000,542000000,0.83,0.5903193612774451,0.3188622754491018,0.27045908183632733,USD,SEC,"DISCREPANCY: SEC=2,004,000,000 vs AV=6,910,000,000 (244.8%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2018,2018-01-28,FY,9714000000,2811000000,747000000,614000000,1.08,0.2893761581222977,0.07689932056825201,0.06320774140415894,USD,SEC,VALIDATED,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2018,2017-04-30,Q1,1937000000,1150000000,554000000,507000000,0.79,0.5937016004130098,0.28600929272070214,0.26174496644295303,USD,SEC,"DISCREPANCY: SEC=1,937,000,000 vs AV=9,714,000,000 (401.5%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2018,2017-07-30,Q2,2230000000,1302000000,688000000,583000000,0.92,0.5838565022421525,0.30852017937219733,0.26143497757847534,USD,SEC,"DISCREPANCY: SEC=2,230,000,000 vs AV=9,714,000,000 (335.6%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2018,2017-10-29,Q3,2636000000,1569000000,895000000,838000000,1.33,0.5952200303490136,0.33952959028831564,0.3179059180576631,USD,SEC,"DISCREPANCY: SEC=2,636,000,000 vs AV=9,714,000,000 (268.5%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2019,2019-01-27,FY,11716000000,4063000000,1934000000,1666000000,2.57,0.346790713554114,0.16507340389211336,0.14219870262888357,USD,SEC,VALIDATED,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2019,2018-04-29,Q1,3207000000,2068000000,1295000000,1244000000,1.98,0.6448394137823511,0.40380417835983784,0.38790146554412225,USD,SEC,"DISCREPANCY: SEC=3,207,000,000 vs AV=11,716,000,000 (265.3%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2019,2018-07-29,Q2,3123000000,1975000000,1157000000,1101000000,1.76,0.6324047390329811,0.37047710534742234,0.3525456292026897,USD,SEC,"DISCREPANCY: SEC=3,123,000,000 vs AV=11,716,000,000 (275.2%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2019,2018-10-28,Q3,3181000000,1921000000,1058000000,1230000000,1.97,0.6038981452373468,0.33259981138006917,0.3866708582206853,USD,SEC,"DISCREPANCY: SEC=3,181,000,000 vs AV=11,716,000,000 (268.3%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2020,2019-01-27,FY,11716000000,5822000000,3210000000,3047000000,4.82,0.49692727893479005,0.2739842949812223,0.2600716968248549,USD,SEC,"DISCREPANCY: SEC=11,716,000,000 vs AV=10,918,000,000 (6.8%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2020,2020-04-26,Q1,3080000000,2004000000,976000000,917000000,1.47,0.6506493506493507,0.3168831168831169,0.29772727272727273,USD,SEC,"DISCREPANCY: SEC=3,080,000,000 vs AV=10,918,000,000 (254.5%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2020,2020-07-26,Q2,3866000000,2275000000,651000000,622000000,0.99,0.5884635281945163,0.16839110191412313,0.16088980858768753,USD,SEC,"DISCREPANCY: SEC=3,866,000,000 vs AV=10,918,000,000 (182.4%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2020,2019-10-27,Q3,3014000000,1916000000,927000000,899000000,1.45,0.6357000663570007,0.30756469807564696,0.2982747179827472,USD,SEC,"DISCREPANCY: SEC=3,014,000,000 vs AV=10,918,000,000 (262.2%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2021,2021-01-31,FY,16675000000,7171000000,3804000000,4141000000,6.63,0.4300449775112444,0.22812593703148426,0.248335832083958,USD,SEC,VALIDATED,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2021,2020-10-25,Q3,4726000000,2960000000,1398000000,1336000000,2.12,0.6263224714346171,0.2958104104951333,0.28269149386373255,USD,SEC,"DISCREPANCY: SEC=4,726,000,000 vs AV=16,675,000,000 (252.8%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2022,2022-01-30,FY,26914000000,6768000000,2846000000,2796000000,1.13,0.251467637660697,0.10574422233781675,0.103886453147061,USD,SEC,VALIDATED,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2022,2021-05-02,Q1,5661000000,3629000000,1956000000,1912000000,3.03,0.6410528175234057,0.3455219925808161,0.33774951422010246,USD,SEC,"DISCREPANCY: SEC=5,661,000,000 vs AV=26,914,000,000 (375.4%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2022,2021-08-01,Q2,6507000000,4215000000,2444000000,2374000000,0.94,0.6477639465191333,0.3755955125249731,0.3648378669125557,USD,SEC,"DISCREPANCY: SEC=6,507,000,000 vs AV=26,914,000,000 (313.6%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2022,2021-10-31,Q3,7103000000,4631000000,2671000000,2464000000,0.97,0.6519780374489652,0.3760382936787273,0.3468956778825848,USD,SEC,"DISCREPANCY: SEC=7,103,000,000 vs AV=26,914,000,000 (278.9%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2023,2023-01-29,FY,26974000000,10396000000,4532000000,4332000000,1.73,0.38540817083117074,0.16801364276710906,0.1605990954252243,USD,SEC,VALIDATED,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2023,2022-05-01,Q1,8288000000,5431000000,1868000000,1618000000,0.64,0.655284749034749,0.22538610038610038,0.19522200772200773,USD,SEC,"DISCREPANCY: SEC=8,288,000,000 vs AV=26,974,000,000 (225.5%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2023,2022-07-31,Q2,6704000000,2915000000,499000000,656000000,0.26,0.4348150357995227,0.07443317422434367,0.09785202863961814,USD,SEC,"DISCREPANCY: SEC=6,704,000,000 vs AV=26,974,000,000 (302.4%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2023,2022-10-30,Q3,5931000000,3177000000,601000000,680000000,0.27,0.5356600910470409,0.10133198448828191,0.114651829371101,USD,SEC,"DISCREPANCY: SEC=5,931,000,000 vs AV=26,974,000,000 (354.8%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2024,2024-01-28,FY,60922000000,17475000000,10041000000,9752000000,3.85,0.286842191654903,0.16481730737664554,0.1600735366534257,USD,SEC,VALIDATED,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2024,2023-04-30,Q1,7192000000,4648000000,2140000000,2043000000,0.82,0.646273637374861,0.2975528364849833,0.2840656284760845,USD,SEC,"DISCREPANCY: SEC=7,192,000,000 vs AV=60,922,000,000 (747.1%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2024,2023-07-30,Q2,13507000000,9462000000,6800000000,6188000000,2.48,0.7005256533649219,0.5034426593618124,0.45813282001924927,USD,SEC,"DISCREPANCY: SEC=13,507,000,000 vs AV=60,922,000,000 (351.0%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2024,2023-10-29,Q3,18120000000,13400000000,10417000000,9243000000,3.71,0.739514348785872,0.5748896247240618,0.5100993377483444,USD,SEC,"DISCREPANCY: SEC=18,120,000,000 vs AV=60,922,000,000 (236.2%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2025,2025-01-26,FY,130497000000,15356000000,4224000000,4368000000,0.17,0.11767320321539959,0.032368560196786134,0.03347203383985839,USD,SEC,VALIDATED,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2025,2024-04-28,Q1,26044000000,20406000000,16909000000,14881000000,5.98,0.7835201965903855,0.6492474274305022,0.5713792044232837,USD,SEC,"DISCREPANCY: SEC=26,044,000,000 vs AV=130,497,000,000 (401.1%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2025,2024-07-28,Q2,30040000000,22574000000,18642000000,16599000000,0.67,0.7514647137150466,0.620572569906791,0.5525632490013316,USD,SEC,"DISCREPANCY: SEC=30,040,000,000 vs AV=130,497,000,000 (334.4%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2025,2024-10-27,Q3,35082000000,26156000000,21869000000,19309000000,0.78,0.7455675275069836,0.6233681090017673,0.550396214582977,USD,SEC,"DISCREPANCY: SEC=35,082,000,000 vs AV=130,497,000,000 (272.0%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2026,2025-04-27,Q1,44062000000,26668000000,21638000000,18775000000,0.76,0.6052380736235304,0.49108074985248057,0.4261041260042667,USD,SEC,NO_CROSSCHECK,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2026,2025-07-27,Q2,46743000000,33853000000,28440000000,26422000000,1.08,0.724236784117408,0.6084333483088377,0.5652611086151937,USD,SEC,NO_CROSSCHECK,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
NVDA,NVIDIA Corporation,2026,2025-10-26,Q3,57006000000,41849000000,36010000000,31910000000,1.3,0.7341157071185489,0.6316878925025436,0.5597656387046978,USD,SEC,NO_CROSSCHECK,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001045810.json,True,2026-02-06 00:39:33,2026-02-06 00:39:33,2026-02-06 00:39:33.039543
ORCL,Oracle Corporation,2016,2014-05-31,FY,38275000000,,14759000000,10955000000,2.38,,0.3856041802743305,0.2862181580666231,USD,SEC,VALIDATED,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2017,2015-05-31,FY,38226000000,23709000000,13871000000,9938000000,2.21,0.6202323026212525,0.36286820488672633,0.25998011824412703,USD,SEC,VALIDATED,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2017,2016-08-31,Q1,8595000000,,2641000000,1832000000,0.43,,0.30727166957533447,0.21314717859220478,USD,SEC,"DISCREPANCY: SEC=8,595,000,000 vs AV=37,728,000,000 (339.0%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2017,2016-11-30,Q2,9035000000,5508000000,3037000000,2032000000,0.48,0.6096292197011621,0.3361372440509131,0.22490315439955727,USD,SEC,"DISCREPANCY: SEC=9,035,000,000 vs AV=37,728,000,000 (317.6%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2017,2017-02-28,Q3,9205000000,5582000000,2959000000,2239000000,0.53,0.6064095600217273,0.32145573058120586,0.24323737099402498,USD,SEC,"DISCREPANCY: SEC=9,205,000,000 vs AV=37,728,000,000 (309.9%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2018,2018-05-31,FY,39831000000,22410000000,12604000000,8901000000,2.07,0.5626270994953679,0.3164369460972609,0.22346915718912405,USD,SEC,VALIDATED,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2018,2017-08-31,Q1,9187000000,5507000000,2821000000,2210000000,0.52,0.5994339828017852,0.30706433003156636,0.24055730924131927,USD,SEC,"DISCREPANCY: SEC=9,187,000,000 vs AV=39,831,000,000 (333.6%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2018,2017-11-30,Q2,9621000000,5818000000,3069000000,2233000000,0.52,0.6047188441949901,0.31898971000935455,0.2320964556698888,USD,SEC,"DISCREPANCY: SEC=9,621,000,000 vs AV=39,831,000,000 (314.0%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2018,2018-02-28,Q3,9771000000,5968000000,3410000000,-4024000000,-0.98,0.6107870228226384,0.34899191485006653,-0.4118309282570873,USD,SEC,"DISCREPANCY: SEC=9,771,000,000 vs AV=39,831,000,000 (307.6%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2019,2019-05-31,FY,39506000000,,12913000000,9452000000,2.24,,0.3268617425201235,0.23925479673973574,USD,SEC,VALIDATED,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2019,2018-08-31,Q1,9193000000,5458000000,2778000000,2265000000,0.57,0.5937126074186881,0.30218644620907215,0.24638311758947026,USD,SEC,"DISCREPANCY: SEC=9,193,000,000 vs AV=39,506,000,000 (329.7%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2019,2018-11-30,Q2,9562000000,,3101000000,2333000000,0.61,,0.32430453879941434,0.24398661367914662,USD,SEC,"DISCREPANCY: SEC=9,562,000,000 vs AV=39,506,000,000 (313.2%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2019,2019-02-28,Q3,9614000000,,3399000000,2745000000,0.76,,0.35354691075514877,0.2855211150405658,USD,SEC,"DISCREPANCY: SEC=9,614,000,000 vs AV=39,506,000,000 (310.9%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2020,2019-05-31,FY,39506000000,,13264000000,3587000000,0.85,,0.3357464688908014,0.09079633473396446,USD,SEC,VALIDATED,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2020,2019-08-31,Q1,9218000000,,2877000000,2137000000,0.63,,0.3121067476676069,0.23182903015838577,USD,SEC,"DISCREPANCY: SEC=9,218,000,000 vs AV=39,068,000,000 (323.8%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2020,2019-11-30,Q2,9614000000,,3183000000,2311000000,0.69,,0.33107967547326816,0.24037861452049095,USD,SEC,"DISCREPANCY: SEC=9,614,000,000 vs AV=39,068,000,000 (306.4%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2020,2019-02-28,Q3,9614000000,,3399000000,2745000000,0.76,,0.35354691075514877,0.2855211150405658,USD,SEC,"DISCREPANCY: SEC=9,614,000,000 vs AV=39,068,000,000 (306.4%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2021,2021-05-31,FY,40479000000,,13535000000,11083000000,2.97,,0.33437090837224237,0.2737962894340275,USD,SEC,VALIDATED,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2021,2020-08-31,Q1,9367000000,,3211000000,2251000000,0.72,,0.34279918864097364,0.24031173267855235,USD,SEC,"DISCREPANCY: SEC=9,367,000,000 vs AV=40,479,000,000 (332.1%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2021,2020-11-30,Q2,9800000000,,3583000000,2442000000,0.8,,0.3656122448979592,0.24918367346938775,USD,SEC,"DISCREPANCY: SEC=9,800,000,000 vs AV=40,479,000,000 (313.1%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2021,2021-02-28,Q3,10085000000,,3878000000,5021000000,1.68,,0.3845314823996034,0.4978681209717402,USD,SEC,"DISCREPANCY: SEC=10,085,000,000 vs AV=40,479,000,000 (301.4%)",INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
ORCL,Oracle Corporation,2022,2022-05-31,FY,42440000000,,13896000000,10135000000,3.08,,0.3274269557021678,0.23880772855796417,USD,SEC,VALIDATED,INCOME_STATEMENT,https://data.sec.gov/api/xbrl/companyfacts/CIK0001341439.json,True,2026-02-06 00:40:22,2026-02-06 00:40:22,2026-02-06 00:40:22.671013
